Month,Year,Rainfall,WPI,Variety
1,2000,18.4,80.6,Eleusine indica
2,2000,28.2,84.4,Finger millet
3,2000,17.9,87.1,Eleusine indica
4,2000,34.7,81.7,Finger millet
5,2000,71.6,79.4,Eleusine indica
6,2000,179,77.4,Eleusine indica
7,2000,263.5,80.2,Eleusine indica
8,2000,221.1,82.7,Finger millet
9,2000,134.5,84.9,Finger millet
10,2000,41.9,78.4,Eleusine indica
11,2000,14.6,81.9,Eleusine indica
12,2000,10,89.7,Finger millet
1,2001,6.7,85.4,Eleusine indica
2,2001,11.6,81.6,Finger millet
3,2001,19.9,89.4,Eleusine indica
4,2001,44.6,86.4,Eleusine indica
5,2001,62.9,81.6,Finger millet
6,2001,221.2,80.4,Eleusine indica
7,2001,281.1,86.4,Eleusine indica
8,2001,205.5,87.5,Finger millet
9,2001,111,88.1,Finger millet
10,2001,100.4,82.6,Eleusine indica
11,2001,19.7,85.6,Eleusine indica
12,2001,16.1,95.6,Finger millet
1,2002,17.1,89.6,Finger millet
2,2002,20.1,90.1,Eleusine indica
3,2002,23.8,98.4,Finger millet
4,2002,38.6,86.7,Eleusine indica
5,2002,59.8,83.4,Eleusine indica
6,2002,172.6,82.6,Eleusine indica
7,2002,143.8,84.6,Finger millet
8,2002,246.1,88.7,Finger millet
9,2002,137.9,87.5,Eleusine indica
10,2002,55.6,84.4,Eleusine indica
11,2002,15.6,89.3,Finger millet
12,2002,5,95.6,Eleusine indica
1,2003,7.3,95.6,Eleusine indica
2,2003,42.3,97.6,Eleusine indica
3,2003,36.7,109.6,Finger millet
4,2003,36.6,94.6,Eleusine indica
5,2003,40.1,90.7,Finger millet
6,2003,169.3,89.6,Eleusine indica
7,2003,306.5,88.6,Finger millet
8,2003,243.6,87.6,Finger millet
9,2003,183.4,93.6,Eleusine indica
10,2003,92.7,92.3,Eleusine indica
11,2003,11.5,98.6,Finger millet
12,2003,17.2,105.6,Eleusine indica
1,2004,25.1,98.6,Finger millet
2,2004,10,102.6,Eleusine indica
3,2004,12.8,121.6,Finger millet
4,2004,55.2,99.6,Eleusine indica
5,2004,80.6,95.4,Eleusine indica
6,2004,171.1,97.6,Eleusine indica
7,2004,250.5,86.6,Finger millet
8,2004,254,90.4,Finger millet
9,2004,131.5,99.4,Eleusine indica
10,2004,95,101.6,Eleusine indica
11,2004,17.9,111.6,Finger millet
12,2004,2.8,120.6,Eleusine indica
1,2005,28.1,100.9,Finger millet
2,2005,41.8,115.6,Eleusine indica
3,2005,42.5,138.4,Eleusine indica
4,2005,37.7,95.4,Finger millet
5,2005,46.1,93.9,Eleusine indica
6,2005,143.2,91.6,Eleusine indica
7,2005,334.1,94.6,Finger millet
8,2005,190.1,98.3,Finger millet
9,2005,206.9,107.6,Eleusine indica
10,2005,99.3,115.7,Eleusine indica
11,2005,27.2,128.4,Finger millet
12,2005,11.2,134.6,Eleusine indica
1,2006,17.7,111.1,Eleusine indica
2,2006,11.9,119.5,Eleusine indica
3,2006,35.6,138.4,Eleusine indica
4,2006,32.7,95.4,Finger millet
5,2006,75,93.9,Eleusine indica
6,2006,141.8,91.6,Eleusine indica
7,2006,287.6,94.6,Finger millet
8,2006,281.3,98.3,Finger millet
9,2006,178.6,107.6,Eleusine indica
10,2006,51.8,115.7,Eleusine indica
11,2006,34.6,128.4,Finger millet
12,2006,13.1,134.6,Eleusine indica
1,2007,1.7,128.6,Eleusine indica
2,2007,36.7,130.7,Eleusine indica
3,2007,35.2,150.3,Eleusine indica
4,2007,30.6,101.6,Finger millet
5,2007,46.8,106.9,Eleusine indica
6,2007,192.5,98.6,Eleusine indica
7,2007,286.2,101.9,Eleusine indica
8,2007,257.4,105.9,Finger millet
9,2007,206.8,116.4,Eleusine indica
10,2007,55.7,128.6,Eleusine indica
11,2007,14.4,139.4,Finger millet
12,2007,15.3,139.9,Eleusine indica
1,2008,18.4,139.8,Eleusine indica
2,2008,19.3,138.6,Finger millet
3,2008,41.2,155.9,Eleusine indica
4,2008,29.5,103.5,Finger millet
5,2008,43.7,115.9,Eleusine indica
6,2008,202,103.9,Eleusine indica
7,2008,245,106.8,Eleusine indica
8,2008,265.8,116.8,Finger millet
9,2008,165.1,124.6,Eleusine indica
10,2008,51.6,139.5,Eleusine indica
11,2008,25.5,149.7,Finger millet
12,2008,11,147.6,Eleusine indica
1,2009,12,143.8,Eleusine indica
2,2009,12,146.7,Finger millet
3,2009,14.2,159.7,Eleusine indica
4,2009,25.1,106.7,Finger millet
5,2009,56,113.7,Eleusine indica
6,2009,85.7,98.6,Eleusine indica
7,2009,280.7,110.8,Eleusine indica
8,2009,192.5,120.7,Finger millet
9,2009,139.4,127.6,Eleusine indica
10,2009,71.4,141.6,Eleusine indica
11,2009,53.7,152.7,Finger millet
12,2009,11.1,153.9,Eleusine indica
1,2010,7.5,146.5,Eleusine indica
2,2010,17,150.2,Finger millet
3,2010,14,161.8,Eleusine indica
4,2010,39,108.6,Finger millet
5,2010,73.8,115.8,Eleusine indica
6,2010,138.1,100.9,Finger millet
7,2010,300.7,109.6,Eleusine indica
8,2010,274.7,119.4,Finger millet
9,2010,197.7,129.6,Eleusine indica
10,2010,69,143.4,Eleusine indica
11,2010,61.4,155.7,Finger millet
12,2010,22.7,157.6,Eleusine indica
1,2011,6.8,145.5,Eleusine indica
2,2011,25.8,153.2,Eleusine indica
3,2011,22.4,165.8,Eleusine indica
4,2011,41.1,107.2,Finger millet
5,2011,53.1,113.3,Eleusine indica
6,2011,183.5,100.9,Finger millet
7,2011,246,112.6,Finger millet
8,2011,284.9,123.4,Finger millet
9,2011,186.9,130.1,Eleusine indica
10,2011,38.1,145.5,Eleusine indica
11,2011,20.1,159.5,Finger millet
12,2011,7.6,160.1,Eleusine indica
1,2012,26.5,149.5,Eleusine indica
2,2012,12.7,159.2,Eleusine indica
3,2012,11.3,163.8,Eleusine indica
4,2012,47.5,107.2,Finger millet
5,2012,31.7,110.3,Eleusine indica
6,2012,117.8,108.9,Finger millet
7,2012,250.2,115.6,Finger millet
8,2012,262.4,126.4,Finger millet
9,2012,193.5,134.1,Eleusine indica
10,2012,58.7,149.5,Eleusine indica
11,2012,30.7,161.5,Eleusine indica
12,2012,11.7,162.1,Eleusine indica
1,2013,11.3,159.7,Eleusine indica
2,2013,40.1,170.2,Eleusine indica
3,2013,15.7,173.8,Eleusine indica
4,2013,30.4,173.1,Eleusine indica
5,2013,57.8,172.9,Eleusine indica
6,2013,219.8,170.4,Eleusine indica
7,2013,310,174.2,Eleusine indica
8,2013,254.7,174.5,Finger millet
9,2013,152.7,169.9,Eleusine indica
10,2013,129.4,166.7,Eleusine indica
11,2013,14,167.2,Finger millet
12,2013,6.7,164.3,Finger millet
1,2014,19.2,156.6,Finger millet
2,2014,27.4,158.1,Finger millet
3,2014,36.1,162.5,Finger millet
4,2014,22.2,163.2,Finger millet
5,2014,72.9,159.2,Finger millet
6,2014,95.4,157.6,Finger millet
7,2014,261.2,159.6,Finger millet
8,2014,237.5,163.7,Finger millet
9,2014,188,163,Finger millet
10,2014,60.2,161.7,Finger millet
11,2014,14.4,154.4,Finger millet
12,2014,10.7,160.6,Finger millet
1,2015,17.4,160.6,Finger millet
2,2015,21,161.1,Finger millet
3,2015,62,166.7,Finger millet
4,2015,69.4,164.2,Eleusine indica
5,2015,53.8,159.5,Eleusine indica
6,2015,192.8,158.7,Eleusine indica
7,2015,242.4,156.1,Eleusine indica
8,2015,205.2,159.1,Eleusine indica
9,2015,131.8,161.5,Eleusine indica
10,2015,42.9,159.5,Eleusine indica
11,2015,39.4,157,Eleusine indica
12,2015,15,158.1,Eleusine indica
1,2016,19.3,164.3,Eleusine indica
2,2016,22.8,166.9,Finger millet
3,2016,27.6,167.3,Eleusine indica
4,2016,37.4,174.1,Finger millet
5,2016,62.6,177,Eleusine indica
6,2016,168.3,169.3,Finger millet
7,2016,289.1,169.3,Finger millet
8,2016,256.3,167.1,Finger millet
9,2016,171.9,167.3,Finger millet
10,2016,76.1,178.1,Finger millet
11,2016,29.7,209,Finger millet
12,2016,14.9,228.6,Finger millet
1,2017,19,242.6,Finger millet
2,2017,22.6,242.9,Finger millet
3,2017,27.8,258,Finger millet
4,2017,37.9,252.8,Finger millet
5,2017,62.4,245,Finger millet
6,2017,168.1,237.5,Finger millet
7,2017,289.3,247,Finger millet
8,2017,256.2,261.9,Finger millet
9,2017,171.5,252.5,Eleusine indica
10,2017,76.3,233.7,Finger millet
11,2017,29.9,217.3,Eleusine indica
12,2017,15,217.6,Finger millet
1,2018,19.2,207.9,Finger millet
2,2018,20.1,214.9,Eleusine indica
3,2018,27.1,220.8,Finger millet
4,2018,40.2,213.5,Finger millet
5,2018,62.7,211.2,Eleusine indica
6,2018,165,208.3,Finger millet
7,2018,286.3,206.6,Finger millet
8,2018,254.3,216.2,Finger millet
9,2018,171.9,213,Finger millet
10,2018,77.2,214.1,Finger millet
11,2018,28.1,211.4,Finger millet
12,2018,14.1,212.9,Finger millet
1,2019,11.5,210.7,Eleusine indica
2,2019,40.2,219.4,Eleusine indica
3,2019,15.6,222.6,Finger millet
4,2019,47.5,220.4,Finger millet
5,2019,32.7,219.6,Finger millet
6,2019,117.8,217.6,Eleusine indica
7,2019,250.2,217.4,Eleusine indica
8,2019,262.4,217.1,Eleusine indica
9,2019,193.5,220.7,Eleusine indica
10,2019,58.7,224.6,Eleusine indica
11,2019,30.7,217.8,Eleusine indica
12,2019,11.7,223.7,Eleusine indica
1,2020,11.3,221.4,Eleusine indica
2,2020,40.2,224.9,Eleusine indica
3,2020,15.7,227.4,Finger millet
4,2020,47.5,229.8,Eleusine indica
5,2020,31.7,225.9,Finger millet
6,2020,117.8,227.8,Finger millet
7,2020,250.2,224.9,Eleusine indica
8,2020,262.4,227.6,Eleusine indica
9,2020,193.5,221.8,Finger millet
10,2020,58.7,229.4,Finger millet
11,2020,32.7,223.7,Finger millet
12,2020,11.7,228.1,Finger millet
1,2021,12.3,231.7,Eleusine indica
2,2021,42.1,237.6,Eleusine indica
3,2021,16.7,234.9,Finger millet
4,2021,47.5,238.4,Eleusine indica
5,2021,32.7,239.2,Eleusine indica
6,2021,117.8,237.1,Finger millet
7,2021,250.2,239.4,Finger millet
8,2021,262.4,234.9,Finger millet
9,2021,193.5,239.1,Finger millet
10,2021,58.7,238.4,Finger millet
11,2021,30.8,239.1,Finger millet
12,2021,11.7,237.1,Finger millet
1,2022,11.3,239.4,Finger millet
2,2022,40.1,241.6,Finger millet
3,2022,15.7,239.4,Finger millet
4,2022,47.5,243.4,Finger millet
5,2022,31.7,243.9,Finger millet
6,2022,117.8,242.4,Finger millet
7,2022,250.2,244.9,Finger millet
8,2022,262.4,239.1,Finger millet
9,2022,193.5,245.4,Finger millet
10,2022,58.7,241.1,Eleusine indica
11,2022,30.7,242.9,Eleusine indica
12,2022,11.7,240.7,Eleusine indica
1,2023,11.3,247.1,Finger millet
2,2023,40.1,249,Finger millet
3,2023,15.7,249.4,Eleusine indica
4,2023,47.5,248.7,Eleusine indica
5,2023,31.7,245.5,Finger millet
6,2023,117.8,246.1,Eleusine indica
7,2023,250.2,249.4,Finger millet
8,2023,262.4,245.6,Eleusine indica
9,2023,193.5,247.1,Eleusine indica
